date,ret_equity,ret_bond,ret_commodity
2019-06-17,0.00018692897456782672,-0.0005238815698453329,0.00957157291589432
2019-06-18,-0.0005465580400131026,0.00022755092501152812,-0.0012877550140393587
2019-06-19,0.01441343794426022,0.004019957740816568,-0.004596415369826241
2019-06-20,0.01033655924132465,-0.006772605348531148,-0.0029719904745220127
2019-06-21,0.009704633879678567,0.004464680670153305,-0.0054855892608319905
2019-06-24,-0.007657503606750913,0.007354618822408764,-0.007372713376433154
2019-06-25,-0.00902107827170679,-0.006560165365374355,-0.005354128801109321
2019-06-26,-0.019330985013720887,-0.003200307752801034,-0.01634046335929667
2019-06-27,-0.014735798821555315,0.004853796289458728,0.011490762567240093
2019-06-28,-0.006343904680695942,0.0029776847427954423,0.0018815805863129102
2019-07-01,-0.007699217181105392,0.0009130433352214345,-0.0007462211303989077
2019-07-02,0.002499655059457551,-0.0007699622766244199,-0.004167641196085787
2019-07-03,0.016859444851271773,-0.003920380105240572,0.0054719210114207795
2019-07-04,0.010927500644681521,0.003438356676168108,0.005236389927849104
2019-07-05,-0.005424905079290199,-0.0021981876149479293,-0.012593014948769127
2019-07-08,-0.006785726008663887,6.0121392531876736e-05,-0.009062036259578514
2019-07-09,-0.0029444681987771566,0.000765300634045036,-0.007588920299691168
2019-07-10,0.014683324827242458,0.00014098113428676065,0.0012439162067768173
2019-07-11,0.014885519506595916,-0.0010143175321168155,0.008445442457648583
2019-07-12,-0.005335283751802543,0.004460424506133826,-0.00029597826997853477
2019-07-15,3.309303725787684e-05,0.00053700808180439,-0.0028339462044125385
2019-07-16,-0.0051011582848558305,0.0005811054752963518,-0.0014033869778826058
2019-07-17,0.008341655579397417,-0.0044767540617843046,-0.0014438284392358244
2019-07-18,-0.014194468251928757,-0.0007733799142227855,-0.013505564000514201
2019-07-19,0.005313266776070815,-0.0012326753336532582,0.008122015220518183
2019-07-22,-0.010363355963499413,0.0017407366716522118,-0.008233828103836832
2019-07-23,0.003577734012817332,-0.003909607075045685,0.016056617465976968
2019-07-24,-0.004027424354448367,0.0015228872189245106,0.0029815409392932946
2019-07-25,0.002398272866118934,0.00010347851796352303,6.43454642983876e-05
2019-07-26,3.3796122836733515e-05,0.006477363767696785,0.006688239029926832
2019-07-29,0.008702443054773969,-0.0005427890697760595,-0.006156578597143482
2019-07-30,-0.022836802425618204,0.006605219256711417,-0.013605156529192182
2019-07-31,-0.014768340267948741,0.002876540784236888,-0.008995028881959341
2019-08-01,-0.014804189529651547,0.0005855563105669951,-0.007810768199031002
2019-08-02,0.008066696772564209,-0.0021964468057918607,-0.003953079612149731
2019-08-05,0.012033338266602668,-0.0029672055236172447,0.0046456483820713785
2019-08-06,0.0014594164355156806,0.0012085914820915132,-0.01002978217771722
2019-08-07,-0.003434226414725107,0.0017301659410528766,-0.01478072325273953
2019-08-08,-0.008753473435806288,0.005798550976046895,-0.011330744068188688
2019-08-09,-0.002266818131240641,0.0002091914072658961,-0.005543586211445265
2019-08-12,-0.005217973804555054,0.002048557230280626,-0.0012619109128494401
2019-08-13,0.008664802708630185,-0.004646896802984912,0.0043657767077423535
2019-08-14,0.0032190665914216773,-0.0021342973357907392,-0.004933240528426459
2019-08-15,-0.014026845277611279,0.0027156878354677246,0.002523781104708319
2019-08-16,0.011864326976859744,0.002917771938607376,0.002177989601019414
2019-08-19,-0.006054312438735544,0.0013672444753698952,0.013785706129735415
2019-08-20,-0.0008785277461954069,0.0006155683554632432,-0.002338090512843936
2019-08-21,0.00041946424743091715,0.0028037089090376293,0.005082671035430618
2019-08-22,0.010536791041539687,-0.0058074696999291416,-0.005226550621484648
2019-08-23,-0.0026433121548701958,-0.005869666534449964,-0.008394054544598004
2019-08-26,-0.008912242233310516,0.0003651058144789005,0.013950503565106274
2019-08-27,-0.008078568726520968,0.00037005951849554115,-0.0022452184538708127
2019-08-28,-0.007990866659538435,0.0014915635173280491,-0.004761092005156479
2019-08-29,-0.006051925224070248,0.0032096705382044064,-0.0049169395686027495
2019-08-30,0.0037459072491120254,0.001545516848316042,-0.0037365937006327422
2019-09-02,0.00900551204342032,-0.0005248870057749802,0.003515600810547942
2019-09-03,-0.011333844873943242,0.000754701679555973,-0.0007255887539512146
2019-09-04,-0.010603133634232553,0.0022897748841867946,0.005796950669356712
2019-09-05,0.00286045254956871,-0.00302130747029324,-0.007851045574813004
2019-09-06,0.004570288060342604,-0.0006560984835254187,-0.0024370970712635403
2019-09-09,-0.001416805260884729,-6.337567511579857e-05,0.0032082051140616334
2019-09-10,-0.004940420976141178,-0.005353744089380785,-0.0012294935717635923
2019-09-11,0.00956464814345329,-0.004065570772709166,0.0025432578780703445
2019-09-12,-0.008664792390056802,0.004079371760967676,0.007450648418712681
2019-09-13,-0.0008307546475976473,0.0004070550777811512,0.009991988915900696
2019-09-16,0.0048690853838862765,-0.0010152033369733215,-0.0023559909697129476
2019-09-17,0.0037465404167644064,0.0003127657506862719,0.002601408301082813
2019-09-18,-0.0004670973746551365,0.0035889962535701732,0.0029084376327685904
2019-09-19,-0.006194861495018632,-0.006752264389929636,-0.012276280524966432
2019-09-20,-0.005887256726299098,5.173285331812213e-05,-0.011369427339481193
2019-09-23,0.015732915427987566,0.0008870336018782945,-0.006594204540355886
2019-09-24,-0.006317846174941494,-0.006978921208035217,-0.006105797422742153
2019-09-25,0.0045155026324107455,-0.004586047356876174,0.004399449601874711
2019-09-26,-0.0013528502940067745,0.001916475715007395,-0.0005003386352748465
2019-09-27,0.0014615343716683905,0.0036703653467052275,-0.006045853743919653
2019-09-30,0.0017400125417001426,-0.0027357621433911484,0.000534112452598127
2019-10-01,0.006518517049917261,-0.000709688713046005,-0.003621617385990465
2019-10-02,-0.013710813472787051,-0.003492847673904596,-0.014203700078780841
2019-10-03,-0.013721902250804312,-0.0008791489675341578,-0.006258708631792567
2019-10-04,-0.008206602352066765,0.006128118162490754,-0.007003056067553099
2019-10-07,-0.004870704687803058,0.006857212722389844,-0.005002745763266719
2019-10-08,0.0046516663768920085,0.000579134673576454,0.006836388692202661
2019-10-09,-0.0157925230467752,0.0010757753334718425,0.005109828885830582
2019-10-10,0.006532104073576779,-0.002379815103954026,0.005585435205835573
2019-10-11,-0.01971114114237184,0.000373865736721012,-0.006042458161038295
2019-10-14,0.0012525272945007539,-0.0026320294374803438,-0.008669688294904852
2019-10-15,-0.05087025106630301,-0.0021690313290902803,-0.008046191814400682
2019-10-16,-0.007386406519311397,0.002571908622691817,0.005551034138898978
2019-10-17,-0.008029307392351364,-0.003402743989369971,-0.007958534904603791
2019-10-18,-0.013695274057203478,0.0003632428898588188,-0.0070265977179067764
2019-10-21,-0.013789941601205124,0.002323609046604989,-0.0010510924572723383
2019-10-22,-0.019264561546877862,0.004249965737179505,-0.011224776082162422
2019-10-23,-0.0005675926897152175,0.00461148503598514,0.0017191298397625605
2019-10-24,-0.00563486830041812,0.0035806540612997213,0.0017486567991886529
2019-10-25,0.005499455984001626,-0.0032073574132044217,-0.0036711852825774185
2019-10-28,0.014823947354456121,-0.004416999548734754,0.01948190172603744
2019-10-29,0.0031158041189235973,0.0008491461556058091,-0.0006850989377915446
2019-10-30,-0.009635379108804654,-0.0010538896960707409,0.00252542702890216
2019-10-31,0.001272395668170581,-0.0007360451533705464,0.0024831457636587126
2019-11-01,-0.016322650166747752,0.0033250006461785194,-0.0024073271163954617
2019-11-04,-0.008687674172873907,0.0010823708621353046,0.005003097271534885
2019-11-05,0.011971169198981415,-0.002665272207549741,0.007123952894705083
2019-11-06,0.004405241637138955,0.0033756290813261695,0.0056782250213191264
2019-11-07,-0.0002752585181853479,0.005096290300146202,0.002098475399492224
2019-11-08,-0.007603858292422123,0.0019396130696156396,0.01516068855591642
2019-11-11,0.01591425137075994,4.931172579158094e-05,0.010952961383113552
2019-11-12,-0.013775009105428058,0.0005606162058107276,-0.00024287747736306486
2019-11-13,0.012550893722432418,-0.003205395279635732,0.003168545281766761
2019-11-14,0.004983991059658435,0.0046036092339796966,0.00589896236174505
2019-11-15,-0.0008729673152571748,0.0016518787612845721,-0.008404061775713371
2019-11-18,-0.010076703033924505,0.0004992065884540914,-0.007693238916582255
2019-11-19,0.0019783869196054265,0.0019985034655384533,-0.004570586770436632
2019-11-20,0.0004101420905365194,-0.002572523724517187,0.003113742815683632
2019-11-21,0.0029325651162461944,-0.0012750100589787826,0.00608799951051847
2019-11-22,-0.01564516412885059,0.0019037331000327528,-0.008254736916018733
2019-11-25,-0.006032458683186574,-0.004442991869167086,-0.011766570819715135
2019-11-26,0.012346440496033352,-0.0025183366807715953,0.013161313979798953
2019-11-27,-0.023406768792310458,0.0023384524652128786,-0.012164858753787396
2019-11-28,-0.01874270107854057,0.007176657130075862,0.00708354378332517
2019-11-29,-0.0136130405599542,0.002647981087919568,0.002212243511886664
2019-12-02,-0.006244098435496225,-0.001780143908674417,-0.00591437207822966
2019-12-03,0.0006220100111792,-0.0012296240988440305,-0.000846635226314493
2019-12-04,-0.008556967439286255,0.0008316804475983897,0.0035578888813340096
2019-12-05,-0.011672528666379136,0.0005067323549556644,-0.011904257341466624
2019-12-06,0.011338118741016798,-0.0006373243182079427,-0.00860939272037581
2019-12-09,-0.0016890256043196059,0.001878672773312044,0.009837321615149662
2019-12-10,0.0064829680430850455,0.0030072824895596433,0.015096345029547332
2019-12-11,-0.005059692704827813,-0.002320890894468529,-0.0032675165640495578
2019-12-12,0.0019020692973024012,0.005375157828636037,0.008214184406843595
2019-12-13,-0.01389805832391076,-0.0021517207604248682,-0.00823207447999948
2019-12-16,0.002826670120850669,0.0011221012980458644,-0.010993342521112863
2019-12-17,0.0024690405386705657,-0.004667473756979272,-0.002202724104193892
2019-12-18,-0.003763141061132693,-0.0029851368149475294,-0.004896323873489967
2019-12-19,0.028707125105662836,0.0033704814242857006,0.010193449335005695
2019-12-20,-0.015026533938969138,-0.0005593413470408099,-0.008422059271242063
2019-12-23,-0.010254605568385346,0.0012854076967753866,-0.00747482724319227
2019-12-24,-0.009861178253955473,0.00032916249332939185,0.00494918519590435
2019-12-25,0.004048642193054558,-0.002462837318105252,-0.004457878227744611
2019-12-26,0.001874704969520774,0.0026250030348705065,0.003273804881818116
2019-12-27,0.004845495203543834,-0.0012136889155849933,0.01204351013915959
2019-12-30,0.0017002843921955248,-0.007012573183402962,-0.004398176518006118
2019-12-31,-0.009979465013425053,-0.00012693205603741582,0.001554820382859721
2020-01-01,-0.0017539720687750546,-0.004421003255165725,0.003000137134491815
2020-01-02,0.0035129807417116363,-0.003913675427288395,0.006792082940718229
2020-01-03,0.00046702458699063537,0.0016468236594858506,-0.009022859338475525
2020-01-06,0.004366330336312485,0.00346766975552733,-0.009396177280817526
2020-01-07,0.009266063722200527,0.0001895522411181091,-0.002127774911551191
2020-01-08,-0.008690820231861743,0.0010357567405456759,-0.009974798508726141
2020-01-09,-0.005360035439366046,0.0009084301096058202,0.0029105039778134886
2020-01-10,0.005696184433757505,9.95203412247042e-05,-0.0035264075116860586
2020-01-13,0.017191169635235228,0.0006346570690003916,-0.013728413139691972
2020-01-14,-0.003565663907081059,-0.002274206201799903,-0.0173471439511717
2020-01-15,-0.010211066697918629,0.000593080808336526,0.01050512159063398
2020-01-16,0.008047576346719005,0.0036349500271891824,0.0017214993240834613
2020-01-17,0.008255197416675523,-0.0017500613113129162,-0.002411526965632721
2020-01-20,0.009626953597641388,0.004218496888953052,0.00437730481895194
2020-01-21,-0.0023565419290689426,-0.0005407998170073436,-0.00247796010740558
2020-01-22,0.013622148574282227,-0.0011604385363124408,0.011020666335317961
2020-01-23,-0.00482606325595782,0.0008844327182690753,0.020204391036718273
2020-01-24,0.008768541407511326,0.0029544262199420837,0.00031561812353037455
2020-01-27,0.0024848468122998816,0.0028504248945118143,-0.00886005474068117
2020-01-28,0.0029413558749998322,0.0028322369105537996,0.013957972710778635
2020-01-29,0.001893156049955085,1.2860524269402856e-05,0.00953480574315272
2020-01-30,-0.009227060822613,-0.001802957488211276,0.00010262245894526109
2020-01-31,0.004282086436085768,-0.0012980041111609138,0.00867611111754564
2020-02-03,0.006390979640626987,0.0010609870142286985,-0.0041512218653353365
2020-02-04,-0.017503978932906755,0.001534438977096791,-0.013489767977165562
2020-02-05,-0.013228442082503712,0.0023631679781290107,-0.005199758496170064
2020-02-06,0.009703816320929919,-0.0011509658199621827,0.006504247921839181
2020-02-07,-0.011439060235952557,0.008342780380118249,0.004100071568255324
2020-02-10,-0.006030293313786835,0.001057836148749921,0.00015716899133373159
2020-02-11,0.0029582080102171357,-0.0009960659655233466,0.0034705315394867437
2020-02-12,-0.004387597656339969,-0.0027193227637323162,0.007537102879382826
2020-02-13,-0.013708397366235983,0.0005266233853776945,0.004186176038818927
2020-02-14,0.02256030698343349,0.002474574708316412,0.004020760761632353
2020-02-17,0.0026052722866277333,-0.0014013789647499837,-0.00580710292169022
2020-02-18,-0.009134868893870598,-3.367967275995236e-05,0.000557013252883181
2020-02-19,0.00456695105554863,-0.002846263034887981,-0.0009451690708523836
2020-02-20,-0.014547169931710733,0.004733230080022424,-0.007336579391751139
2020-02-21,-0.01679391040278122,-0.0001395365593973519,0.0008998409097179597
2020-02-24,-0.00374871713356783,-0.0022747178434075555,-0.0014136267956282725
2020-02-25,-9.083611873326748e-05,0.003778776782040949,-0.008011744988498949
2020-02-26,0.004447607474655124,0.0006210938341432183,0.0030626367627234158
2020-02-27,0.0014667451663147157,-0.0014559464882637446,0.004634409409218805
2020-02-28,-0.005254993594052607,0.0010370871495210268,-0.011001293619602382
2020-03-02,-0.041329928895783026,-0.007983895502884596,-0.0010612863763330078
2020-03-03,-0.010355184750288215,0.00026112459327127125,0.0044379809336369145
2020-03-04,-0.008993149626385623,0.0036040898718229675,0.009311439131163923
2020-03-05,-0.009653588077031754,0.0018580176781461564,-0.0006254387695817103
2020-03-06,-0.03795346856624879,-0.009049219934379148,0.008101590094233536
2020-03-09,-0.02158106636917572,-0.012061651945070102,0.004014514103188963
2020-03-10,-0.018732177891405875,-0.0025689910198063793,-0.0016187317961299122
2020-03-11,-0.006916841396438252,0.0022662870407668817,0.003649611840677861
2020-03-12,0.009704653256713942,0.00019568417427523615,0.0030759276015583144
2020-03-13,-0.01288643577694648,-0.005752111720391384,0.010194519785673609
2020-03-16,-0.023940132090690763,0.0006263128261232295,-0.00030343397595706113
2020-03-17,-0.002472656578968837,-0.0016150802943809212,0.021579606570949265
2020-03-18,0.00652285529723364,-0.0002741622962466853,-0.0022476004289769596
2020-03-19,-0.02031767145026572,-0.006658430065352387,-0.013661236545186218
2020-03-20,0.022389904069225797,0.010283562047581598,0.004728695581659778
2020-03-23,0.001054209806157007,0.0006539053957487883,-0.002561429713134004
2020-03-24,-0.026237623652265785,-0.00203863919228171,-0.004203420945533071
2020-03-25,-0.01849342738115918,-0.0016004057998854617,0.010290362892444583
2020-03-26,-0.028292371553160417,5.9857970908520566e-05,-0.024218988840810175
2020-03-27,0.0070153764605731805,0.0037929415380241298,-0.023354041409250712
2020-03-30,-0.028589948305542505,0.0005300624349154526,0.005513893517406255
2020-03-31,-0.02959309620836784,0.0029837533234376478,0.022539350346108846
2020-04-01,-0.014113490895517793,-0.008654482214420887,0.00430130858600848
2020-04-02,0.000825712627333191,0.009888060971544628,-0.01039108698750783
2020-04-03,0.0030311600204396983,0.00292095940624944,0.00027731180175168406
2020-04-06,0.0037461851022076377,-0.002478351667831153,0.01831596225603134
2020-04-07,-0.005731570885139486,-0.006106295347025746,-0.007359602522328517
2020-04-08,0.01173602849441236,-0.00012320158720253988,-0.0038088861916424025
2020-04-09,0.00928960618495058,0.0014120841908131598,-0.01901666878849278
2020-04-10,0.03137959889592123,0.004485358219117159,0.00024917351631971614
2020-04-13,0.027884410235825715,0.0006953756117287165,-0.011164115720015537
2020-04-14,-0.0020319869974695258,-0.00856799525433314,0.015781113544490008
2020-04-15,-0.0035895107168171484,0.0026358451350550673,-0.0012729250115548116
2020-04-16,-0.006665680077765485,-0.0018987839740245334,-0.007268705325861225
2020-04-17,0.018274869263694555,0.00239842214010747,0.007331478420805583
2020-04-20,-0.0379200913193959,-0.00791294024003476,0.008913486426907058
2020-04-21,0.02523713420955618,-0.002858296476072066,-0.027709440332680968
2020-04-22,-0.0035025530660426876,-0.007271423711843395,0.006535962287370101
2020-04-23,,-0.0016789567780566338,-0.0007833229507994626
2020-04-24,-0.02974088276631806,-0.005178892274938521,0.01782693249342218
2020-04-27,0.011467218466393354,-0.0008522516894911947,-0.028178257405092506
2020-04-28,0.0009695749116840938,-1.1174404530825895e-05,-0.011992861450683484
2020-04-29,-0.0023041272883341075,-0.0028909349256287463,-0.0022999378275437433
2020-04-30,-0.0020060244663835636,-0.004932604351598574,0.005351138234606971
2020-05-01,-0.028714943352505864,-0.0035362452175067075,0.006036501960801004
2020-05-04,-0.014374810133093252,0.002319241643135299,0.006082937065261977
2020-05-05,-0.00810274828020378,0.0008168149853071975,-0.005309196973201294
2020-05-06,0.022461858911053005,0.0029743735795155347,-0.004947076185455705
2020-05-07,0.004271461409943297,-0.007371357472542905,-0.0028519966461118865
2020-05-08,0.01053645550921935,0.0022311894663718844,-0.0020190835017132092
2020-05-11,0.023872499200774017,-0.0007472293566474736,0.008099891495292052
2020-05-12,-0.018137512872938237,-0.005148273374446616,0.009379163918007007
2020-05-13,-0.039496326653533,-0.0007831932694149705,-0.003845233204328231
2020-05-14,-0.02294394074818183,0.0033215852207128266,-0.002146284758476269
2020-05-15,0.005122015518069905,0.001895352974001919,0.0016567549110613352
2020-05-18,0.0040142564077749465,0.0039158834203828555,0.007960202413733306
2020-05-19,0.0386786292664182,-0.002236693136434677,0.004709894132757048
2020-05-20,-0.017176595518308926,-0.0071294390135463225,0.017235384447987133
2020-05-21,0.004633289322511199,0.00014453667423480122,-0.014317616079533883
2020-05-22,0.007086643292028131,0.006566932708816665,0.006774264061196698
2020-05-25,-0.029595771996877455,-0.004516685772763632,0.0009165522860972492
2020-05-26,0.030031468876728442,0.008537463817133098,-0.017542807873045962
2020-05-27,-0.03563482010546097,-0.006797400117380129,-0.005259913621180614
2020-05-28,0.0012479528879109861,-0.003243606334157105,0.002617542321220654
2020-05-29,-0.010220266963106076,-0.0011267892865117776,-0.0031366470983804637
2020-06-01,-0.005123137363398063,-0.0008125202701028817,-0.0016993675041191993
2020-06-02,0.001495781764247596,-0.0010561828357623048,2.616322795141382e-05
2020-06-03,-0.0005491879022248842,0.0015837618673007437,0.010829370112637557
2020-06-04,0.0016091915822379667,-0.0010665624100807914,0.0054391582646615595
2020-06-05,-0.011971457734518689,0.0005711310639507038,-0.0016726288405100695
2020-06-08,-0.0008558400227237284,-0.002912811517053117,-0.010955967995860993
2020-06-09,0.01195016897464041,0.004373859349671397,0.005348854409798927
2020-06-10,-0.022773431489402526,0.0030574743964122113,-0.003714031331241182
2020-06-11,0.018916078317254784,-0.0034092889049686255,0.003168959428051746
2020-06-12,0.006640298617636482,-0.0016960884106774923,0.0013262430421291632
2020-06-15,0.01779948073257901,-0.004349115234791645,0.011598847418056786
2020-06-16,-0.006707205463708359,-0.0024099352602988647,0.01187986282582343
2020-06-17,0.02581182496837569,0.0016321909977176428,0.007389639988836535
2020-06-18,-0.016050836132712173,0.002845532652285972,-0.014079097763044151
2020-06-19,0.005543071078691615,0.0075239900239118815,0.0013435906804411793
2020-06-22,0.014499781201491303,0.0004693396176431463,0.007027313174897969
2020-06-23,-0.010454518477727718,0.0017252826673905223,-0.00298888837646421
2020-06-24,0.0034760001635848648,-0.0011621609913337611,0.003182010919919854
2020-06-25,-0.004895420400068014,0.0016135329763008242,-0.004193981421191728
2020-06-26,-0.001871225424772448,-5.897234033564834e-05,0.007124887950687029
2020-06-29,0.014698970051387669,-0.00371824089645489,0.01400231273906892
2020-06-30,0.008220210190032608,0.0036791403085427517,-0.0010403637859893523
2020-07-01,0.014510627721194942,0.0017966991784984431,0.026758425836269178
2020-07-02,-0.001708393469574045,0.0010834476975325577,-0.0008973058505168094
2020-07-03,-0.006089144858932787,0.002078543614294223,0.0023195701002951315
2020-07-06,-0.00017228056255779253,-0.0002847196624586008,-0.001318729922709374
2020-07-07,-0.00015638338306827942,0.0017173057755801087,0.007789822171751396
2020-07-08,0.027605092320370048,-0.0012826990350027591,0.014480861327904689
2020-07-09,0.0015276013340141065,0.0033719329551425586,-0.002022812295224499
2020-07-10,-0.007194594505919116,0.0019143827134312699,-0.007777678060902551
2020-07-13,0.012669683569316649,-0.0023937412970743573,-0.00479811701870203
2020-07-14,-0.01009657475930758,0.0021844649693002873,0.0029887161213269396
2020-07-15,-0.008012824377405702,-0.0012884233068120525,0.0007523496849470152
2020-07-16,-0.005520515761803921,0.002601800131136088,0.003584322735114492
2020-07-17,-0.012779847537808838,0.0019268014097229052,0.00035208915493573566
2020-07-20,-0.010243544978343037,-0.0017669798705616257,-0.0037594076621488147
2020-07-21,0.003390139750669084,-0.0019907625856480722,-0.0037843776657477068
2020-07-22,0.003377910142187871,-0.0009047203886375459,-0.004115552787597266
2020-07-23,0.018316891905669364,-0.0011557869293807204,0.008122035462651729
2020-07-24,0.007008459276727322,0.002304560768465523,0.007112028277905526
2020-07-27,0.01750931920602925,-0.003227989435454336,0.001158847636340088
2020-07-28,0.007635207626902155,-0.0010850519583874732,0.008506698809147596
2020-07-29,0.007350515545281544,0.001763150665044331,-0.010982612475276586
2020-07-30,0.012313465847829334,8.644130628391179e-05,0.0049180805676662595
2020-07-31,-0.010672723467308912,-0.007838623073594474,-0.01267579133980986
2020-08-03,-0.0051869266969855115,0.0038638557374952812,0.010543578245341223
2020-08-04,-0.0005335070299054129,0.002595832063553248,-0.0034661200611819623
2020-08-05,0.008855830448264396,0.00093464468064167,0.006525553655303549
2020-08-06,-0.015975423026979144,0.001980673514649784,0.013239266814452283
2020-08-07,0.005007146287240951,-0.005413995236434908,0.0017218104923425407
2020-08-10,0.007876048997034897,-0.0018997140365255418,0.00012009545281309126
2020-08-11,0.0008007458634359905,0.00347268449453451,-0.005251919195044208
2020-08-12,0.00025970670867443403,-0.0008590757206084688,0.00012345258727966944
2020-08-13,-0.003162699350994501,-0.0023251138343593747,0.004606569926986597
2020-08-14,0.007142864122358733,-0.004278113177757868,0.0005830597592599486
2020-08-17,0.0094864691053594,0.002107362837802484,0.0002333040794597882
2020-08-18,-0.002531426228012732,0.002765721666862569,0.0005047412915913175
2020-08-19,0.0007735018072282948,-0.00028967643590679606,0.0030415655026916288
2020-08-20,-0.0014580524591738858,-0.0068626317569748544,-0.0044059902436043635
2020-08-21,-0.0013168794199991155,0.0027335358175433473,0.009348930864788498
2020-08-24,-0.011792682285310996,0.001014312213568863,0.004318372514718848
2020-08-25,-0.00033947681677930203,-0.000699060938483115,-0.0042533677469844145
2020-08-26,-0.008351179058382108,0.00011388341872045584,0.00533334214388949
2020-08-27,0.004799612655369574,0.001558714818482058,0.0018148665983440588
2020-08-28,0.019283871354756465,-0.0024942782857574485,-0.008696241993067722
2020-08-31,0.013291426216872904,-0.001150305877610485,0.001384593781281306
2020-09-01,0.0016244985721682364,0.0007678413674375584,0.01061015135427369
2020-09-02,-0.004188012634875667,-0.0030250506851884932,0.00285203634457205
2020-09-03,-0.009556693965232293,0.00275266088811151,-0.003857155255013391
2020-09-04,0.014283770234750554,0.0017634512819926465,-0.005417195870874085
2020-09-07,-0.0015678628906236028,-0.002201809694090797,-0.006637042506215606
2020-09-08,-0.0078050462417509955,0.005643187239988286,-0.010852002086142683
2020-09-09,0.007643144564490071,-0.0014550075135930098,0.007202946322794039
2020-09-10,-0.00443299447876222,2.0364530513104214e-05,-0.005219390412427447
2020-09-11,0.0022112101850337994,0.0022845823101515857,-0.005974012631026216
2020-09-14,0.005628121408153978,-0.003152632100877965,0.0005520125527209559
2020-09-15,0.02615209249547425,0.005448480908152433,0.00815532175110411
2020-09-16,-0.007362195491221913,-0.00014652881356387647,-0.00267905252781489
2020-09-17,-0.001319124839816325,-0.0033337551344409452,0.0033676458280506288
2020-09-18,-0.012001854195048414,0.002949925850497291,0.0006778696954437811
2020-09-21,-0.003901822927212372,0.002360449844039347,-0.001176183270937652
2020-09-22,-0.004808430583046695,-0.0011870356728476996,-0.004051823153532017
2020-09-23,-0.004282100346186461,-0.0034417329111895364,0.009159231440845138
2020-09-24,0.014272924582562185,-0.0007271039675083992,0.006339165123236384
2020-09-25,-0.001961771817806188,-0.0004350715827601235,0.0010586421557623154
2020-09-28,-0.010907958785476556,-0.0013464394392366812,-0.014768595661831776
2020-09-29,0.0048480448158385965,-0.0004990064535995474,-0.009409062752072308
2020-09-30,-0.015918990348228718,0.0018817571519205766,-0.005476126209124284
2020-10-01,0.013871122386647707,-0.001842842831903357,0.000853240679339211
2020-10-02,0.000714298359348644,0.0015320165933666492,0.009113940927735166
2020-10-05,0.010700076575106963,0.0008193619343843116,0.00561467825306373
2020-10-06,-0.0144436395420915,-0.0020945453570792613,0.005728762456803368
2020-10-07,0.010905174089067604,-0.001136776034905094,-0.004598003147433959
2020-10-08,-0.006410988716276974,0.0001979999652682525,0.004547561105335904
2020-10-09,0.002942641851497402,-0.002554467752136627,0.0021900466941717272
2020-10-12,-0.01656493030168797,0.0020167680381917067,-0.01684877362592365
2020-10-13,-0.019497605040384714,0.0008921409566113362,-0.006854220257708382
2020-10-14,0.00442539799998863,0.0038758768255023482,0.0004393276021710086
2020-10-15,0.01829901515539238,-0.005523794230374405,0.01715356874565681
2020-10-16,0.003940344240237932,0.0016398174738236754,-0.0014334457963477733
2020-10-19,0.01525301556868754,0.004961219519394558,0.008716161411876347
2020-10-20,0.013073151603580418,-0.002742567357206802,0.0060827769337791875
2020-10-21,-0.004012395398169575,-0.001492536609602659,-0.001212916645919783
2020-10-22,-0.008417357120341877,-0.00011604374024457117,0.009417712382816456
2020-10-23,-0.004083792767029404,-0.002230690098648912,-0.010215538675802448
2020-10-26,-0.007472861998896586,0.0014691839436693885,0.007563202069956043
2020-10-27,0.0031337179238936485,-0.003766104611905441,0.0012174786239718559
2020-10-28,-0.0075981572892040335,-0.0008112274274381667,0.0034051348813804376
2020-10-29,0.004231443175644495,-0.0014879885246049304,0.003431208745317199
2020-10-30,-0.0036627222899791633,-0.0006463912571393121,0.01314421511602055
2020-11-02,0.005337415438259365,0.002031897318097706,-0.0024264348534238926
2020-11-03,0.0037158148867680414,0.0038379686615498823,-0.003023344284347873
2020-11-04,-0.012582125390945373,-0.004419976241264488,-0.00851984296335685
2020-11-05,-0.00790342658761952,0.0030771810051386773,-0.007430017757852163
2020-11-06,0.01737054286840184,-0.004746513320221472,0.01243545661950554
2020-11-09,-0.0070329102763613625,-0.0022034540117223957,-0.002328299299275106
2020-11-10,0.002799449776228549,0.00014523193128927015,0.005791301778619681
2020-11-11,-0.009978562248828968,-0.004067224954921415,0.010041416059850435
2020-11-12,-0.015869973642766873,-0.0014507728170865728,-0.004882240785722201
2020-11-13,0.01385837554669877,0.001907949621876004,0.003765436715382419
2020-11-16,-0.001998792038929564,-0.004215230003017948,0.009720228417994504
2020-11-17,0.003205110181775795,0.0011435367301914066,-0.007327427405594592
2020-11-18,-0.00790531274418886,-0.006930863780135839,-0.0056096769402986
2020-11-19,-0.0025187911837269926,0.001419333149298566,0.0021747782693804733
2020-11-20,-0.009310904426239943,0.0029025519837252664,-0.010577968358920067
2020-11-23,-0.007414957779343285,0.0018122217951600124,-0.014736540350864781
2020-11-24,0.0054596474987179434,0.0007803593199872867,0.0014914909907438054
2020-11-25,0.006529843218210387,-0.00013116379958211228,-0.0021880715992684354
2020-11-26,0.01339211989804133,0.0013525361852512634,-0.0025351847183940307
2020-11-27,0.010145577913383342,0.0006943148814418141,0.008287911945049584
2020-11-30,0.018828408804846708,0.0024367678658699394,0.002205446006130096
