date,ret_equity,ret_bond,regime,roll_corr_20,roll_corr_60,eq_mom_5,bd_mom_5,eq_z_20,bd_z_20,eq_vol_20,bd_vol_20,y_regress_next_ret,y_class_up
2018-05-02,0.006506650348333796,0.0006352343054243771,0,0.16509953555830645,-0.18894098770909817,0.0415700120338674,0.008849871709117507,0.4027231284966862,0.09707179028663111,0.0062399798129494895,0.0028289929835019923,0.008272562419039368,1
2018-05-03,0.008272562419039368,0.006072277669385677,0,0.2900733781480211,-0.17077580469936152,0.03653114971411779,0.010305906368640205,0.6961977896395932,1.778139482839166,0.006206438258336899,0.0029398277998678034,0.011137946821818108,1
2018-05-04,0.011137946821818108,0.0004669918273850223,0,0.348605075394509,-0.23368066493153872,0.03619112738266926,0.01329962062795062,1.0460691564435083,-0.06498181758366382,0.006290213504801144,0.002821515411486022,-0.005234406248061142,0
2018-05-07,-0.005234406248061142,0.0016934993428084973,0,0.15855505183869686,-0.22316174042887973,0.02394375421630484,0.012559081522429877,-1.6532243063744838,0.2907297652495247,0.0060105745892738965,0.0026035656286497386,0.0020457785926101283,1
2018-05-08,0.0020457785926101283,-0.0003274050699499512,0,0.14497836165105454,-0.24486959019758764,0.02272853193374025,0.008540598075053613,-0.3854928341238623,-0.43419514009529764,0.00592974693718457,0.0025932157800333797,-1.8612633137329556e-05,0
2018-05-09,-1.8612633137329556e-05,-0.0002626175638095414,0,0.19510036631078279,-0.26042522572445814,0.016203268952269125,0.0076427462058196935,-0.6603667372974152,-0.42727133858369915,0.005889384666782416,0.002571071318364239,-0.007906883837864954,0
2018-05-10,-0.007906883837864954,0.007173445628543488,0,-0.13654420082882607,-0.29629937968396525,2.382269536480193e-05,0.008743914164977506,-1.8825635863160572,2.081495813889891,0.006171154564258461,0.002813861248382275,0.005189429461204465,1
2018-05-11,0.005189429461204465,-0.004182163215630948,0,-0.2291544205825286,-0.3004287834483911,-0.005924694665248841,0.004094759121961535,0.19399212751584857,-1.9169511841379454,0.006086738861600845,0.002856908968161853,0.0016221788025866369,1
2018-05-14,0.0016221788025866369,0.007734335170514181,0,-0.2398022266701746,-0.2860571330638483,0.0009318903853989386,0.010135594949667218,-0.35688649560307895,1.9073101634648646,0.006092579408088213,0.0031944667433658554,0.007903646621988204,1
2018-05-15,0.007903646621988204,0.0045917878975951865,0,-0.18537038037184086,-0.278059705521692,0.006789758414777015,0.015054787917212356,0.7932764008077192,0.8468220670761061,0.00561255031333364,0.003251147162292376,-0.014788541892962715,0
2018-05-16,-0.014788541892962715,-0.000640584381574699,0,-0.04859593178211845,-0.25117550763498225,-0.00798017084504837,0.014676821099447198,-2.521819280825006,-0.715095101622576,0.006926365244973736,0.003298166096424888,-0.004449952769186928,0
2018-05-17,-0.004449952769186928,0.0052526909116297395,0,-0.0795538269547215,-0.25330909331547674,-0.004523239776370345,0.012756066382533451,-0.9889075036383088,1.042730606837506,0.007053630995190154,0.0033440981556111305,0.003777812140180427,1
2018-05-18,0.003777812140180427,-0.0006433382012486572,0,-0.10858544480721168,-0.2286308290809588,-0.005934857097394384,0.016294891396915742,0.14592903691852005,-0.7303048095319657,0.007014258284634129,0.003326970728982441,0.005465969514384305,1
2018-05-21,0.005465969514384305,-0.003144403128384982,0,-0.12864491297716957,-0.25234614460714594,-0.002091066385596715,0.005416153098016579,0.34436216317772855,-1.3360698117306795,0.006992414220580591,0.0035047781847839313,0.006039548473698022,1
2018-05-22,0.006039548473698022,-0.0037971213393787513,0,-0.15992292256715446,-0.29329189500957625,-0.003955164533886897,-0.002972756138957359,0.38348709238147477,-1.388404330851838,0.006982966906080629,0.003695433434546206,-3.4378443856332116e-05,0
2018-05-23,-3.4378443856332116e-05,-0.002109816031209316,0,-0.11303643279160949,-0.3009150459574817,0.010798998915219486,-0.004441987788591976,-0.4390650286560559,-0.9332374395923239,0.006978428471177344,0.0036927243231951504,-0.0019617193818908052,0
2018-05-24,-0.0019617193818908052,-0.004333231205592589,0,-0.14088736747665934,-0.2941323217890445,0.013287232302515608,-0.014027909905814304,-0.6385663150169008,-1.3689900232540593,0.006620561606918318,0.0038145859118071178,-0.002439198280443421,0
2018-05-25,-0.002439198280443421,0.002781917741192687,0,-0.09177658036961409,-0.2928976779970152,0.007070221881891761,-0.010602653963372961,-0.6337583701120192,0.4341932498892966,0.006326209395594502,0.003748531057161561,0.018402602037864903,1
2018-05-28,0.018402602037864903,0.00025019943852495473,0,-0.12033932664317305,-0.2657341618127545,0.020006854405372358,-0.007208051396463024,2.233211709685746,-0.21248864094519643,0.0072823504982783005,0.003741091601986408,-0.010847731702416657,0
2018-05-29,-0.010847731702416657,-0.00280777893226799,0,-0.035203160588005815,-0.25579370039292754,0.0031195742292576788,-0.006218708989352262,-1.5684236628728185,-0.9330308758722112,0.007830707349897324,0.003781198529113847,-0.014581113193135492,0
2018-05-30,-0.014581113193135492,0.0022330837298835822,0,-0.0683518222273905,-0.2944850880568453,-0.011427160520021481,-0.001875809228259364,-1.7595548121443303,0.3774854945210504,0.008502639369343638,0.0037961596836481675,0.006734781817579258,1
2018-05-31,0.006734781817579258,-0.0003706535032551349,0,-0.15884988012777418,-0.2855906606984582,-0.002730659320551417,0.00208676847407809,0.7626016433528906,-0.23616985081854733,0.008434185893243582,0.0035931574504650125,-0.004611485780265922,0
2018-06-01,-0.004611485780265922,0.0006564844113378243,0,-0.16654026825751908,-0.29678397447510957,-0.004902946820373919,-3.866485577677301e-05,-0.5096265730709117,0.04704984528207282,0.00809783508803695,0.0035933768822798743,-0.004600649736828745,0
2018-06-04,-0.004600649736828745,-0.0023008327685735716,0,-0.13399908985527012,-0.29030919179813425,-0.027906198595067568,-0.0025896970628752993,-0.513364577271385,-0.7123895887783745,0.008079489530383874,0.0036335914908999936,-0.0013584151077372768,0
2018-06-05,-0.0013584151077372768,-0.003945271237064458,0,-0.12175005354173689,-0.28442819770719946,-0.01841688200038819,-0.003727189367671767,-0.09122671556010678,-1.07943460509521,0.008059913247022519,0.003753889201809127,0.0012509759141629,1
2018-06-06,0.0012509759141629,-0.0025792145589564838,0,-0.1280827962853394,-0.24855179564309046,-0.0025847928930897955,-0.008539487656511833,0.22436808986430282,-0.6761297317933941,0.008069918420239573,0.003801328738263597,0.007223618498988838,1
2018-06-07,0.007223618498988838,0.0034343247974041344,0,0.014422174682889803,-0.2686811414057158,-0.0020959562116802154,-0.004734509355852563,0.8724448378661587,1.0341868675459693,0.008054090464308671,0.003510297927367109,-0.00931911469530019,0
2018-06-08,-0.00931911469530019,0.0025020270063398652,0,0.012725458917386656,-0.23179508358594145,-0.0068035851267144835,-0.0028889667608505225,-1.0678303490686958,0.6895482255920895,0.008232165666425657,0.0034280368330501963,0.010176678283756376,1
2018-06-11,0.010176678283756376,-0.0013368541856125637,0,-0.04486047712833964,-0.21900793292458834,0.007973742893870636,-0.0019249881778895146,1.199902243976004,-0.34808369128513933,0.008565290813834805,0.0029347109164479667,-0.010492526052878405,0
2018-06-12,-0.010492526052878405,0.0011811900758384104,0,-0.1772367275194319,-0.14947573673763123,-0.0011603680512704898,0.0032014731350133536,-1.0952901769665817,0.6114809699300342,0.00864783071578027,0.002726248609302681,-0.020405201330187715,0
2018-06-13,-0.020405201330187715,0.002483414530060584,0,-0.2820702836995192,-0.2118501026827339,-0.022816545295621105,0.008264102224030422,-2.0781834446044183,1.0027830581531294,0.009192512042241037,0.0028052664329094113,-0.0013794072755072722,0
2018-06-14,-0.0013794072755072722,-0.0006672360707310912,0,-0.27739049593317855,-0.21572537636662573,-0.03141957107011721,0.004162541355895196,-0.02526091720120028,-0.01677625595636015,0.009162753619437669,0.002478538671237307,-0.0008269471366286526,0
2018-06-15,-0.0008269471366286526,-0.0002335123793224937,0,-0.2787185703495065,-0.3782673159024964,-0.022927403511445676,0.0014270019702328366,0.06064209403607582,0.14985485856069386,0.009090031453655443,0.0024800784221176916,-0.005813252987540045,0
2018-06-18,-0.005813252987540045,0.0033365129209583073,0,-0.2655357331434912,-0.29304037082897155,-0.0389173347827421,0.006100369076803707,-0.4304851442508863,1.4169226831691406,0.00899242688234472,0.002553160692500304,0.007251955250843654,1
2018-06-19,0.007251955250843654,-0.004183395153976583,0,-0.27830816151314325,-0.2222368824647536,-0.021172853479020037,0.0007357838469887138,1.008895804261786,-1.5035961684774952,0.009052948458436415,0.0025824507714443568,0.017007279748900414,1
2018-06-20,0.017007279748900414,0.0007257652417259301,0,-0.21299586857312483,-0.1426935745913174,0.016239627600068092,-0.0010218654413459397,1.8055664229083666,0.3460728669355302,0.009989509704816326,0.002555583899604074,0.009971614920497269,1
2018-06-21,0.009971614920497269,-0.006773392981822461,0,-0.3250656809812455,-0.14073820738753187,0.027590649796072633,-0.007128022352437309,1.0118081102647833,-2.3098631143758404,0.010282969325170083,0.0028108730112611315,-0.0026832170323261226,0
2018-06-22,-0.0026832170323261226,0.007718522209231494,0,-0.2975611985726878,-0.13104520352159926,0.02573437990037516,0.000824012236116679,-0.21760859517109263,2.3687510188527656,0.010285619704765733,0.003272759786927713,0.0005936700169812906,1
2018-06-25,0.0005936700169812906,0.002626574819089794,0,-0.3249248854066385,-0.13307121845935543,0.032141302904896495,0.00011407413424816557,0.2076339719663453,0.7640851386146394,0.009290841848587738,0.003326313773336284,-0.0003527373943776185,0
2018-06-26,-0.0003527373943776185,-0.0001011538959347614,0,-0.3941040067514513,-0.12797511338687845,0.024536610259675226,0.004196315392289986,0.050782208682458176,-0.09870948426148388,0.009017671366679636,0.0032567594560031087,-0.007918418428888987,0
2018-06-27,-0.007918418428888987,-0.000244677474161693,0,-0.3572798939122984,-0.11301428458907178,-0.00038908791811417473,0.0032258726764023632,-0.8656852044116079,-0.10583188591818064,0.00859536291671819,0.0032231171289355915,-0.0019527774086329837,0
2018-06-28,-0.0019527774086329837,0.0012362639621895306,0,-0.35882008861976306,-0.09550592100918963,-0.012313480247244428,0.011235529620414355,-0.1234765061697301,0.32792519863118275,0.008429615918624761,0.0032308801007395263,0.006576296880107174,1
2018-06-29,0.006576296880107174,0.0027466303528955647,0,-0.31146186978809665,-0.0822075123963784,-0.00305396633481113,0.0062636377640784245,0.8111804698481061,0.751484464909847,0.00854165736390868,0.003280634806885131,0.0018490505556822351,1
2018-07-02,0.0018490505556822351,-0.0021732173568896145,0,-0.3447361717144065,-0.1143208812700312,-0.0017985857961101857,0.0014638455880990162,0.22121428820159772,-0.7513070265678738,0.00849445264120565,0.003275468351726332,-0.0045767556265770785,0
2018-07-03,-0.0045767556265770785,-0.0022362982733417076,0,-0.3408531104147622,-0.11466146747829585,-0.006022604028309645,-0.0006712987893079301,-0.5128843542027001,-0.8205352534487125,0.008551235430935953,0.0031801338719129354,0.00014490049788787193,1
2018-07-04,0.00014490049788787193,0.0001372521648570004,0,-0.3408237008293702,-0.10758916884071491,0.0020407148984672133,-0.0002893691502892367,0.04577710124727104,-0.11972398237263288,0.008544993522742706,0.003104514594461432,-0.009292685205288158,0
2018-07-05,-0.009292685205288158,0.0021017208171280823,0,-0.42017627395193374,-0.12994405573539766,-0.005299192898187961,0.0005760877046493149,-0.9577671567938121,0.5436627848314589,0.008583093945122657,0.0030522854368566685,0.0007608088861491768,1
2018-07-06,0.0007608088861491768,0.0025557223863050646,0,-0.38786887404976983,-0.13713994770087456,-0.01111468089214596,0.00038517973805881527,0.15883384988283736,0.6910877092746661,0.008366556807826558,0.0030542155106419865,-0.01201724624283636,0
2018-07-09,-0.01201724624283636,0.0025010525895178748,0,-0.3891211068041162,-0.1509984190893506,-0.024980977690664555,0.0050594496844663045,-1.2400094240887987,0.609814983654133,0.008338216043965261,0.00305693647303738,8.930956759297461e-05,1
2018-07-10,8.930956759297461e-05,-0.0037242215598779584,0,-0.3836788010053838,-0.1517057106818488,-0.020314912496494503,0.0035715263979300533,0.15319445237229404,-1.2845096528718822,0.008081216621290119,0.0032042093985599016,0.00993378244561587,1
2018-07-11,0.00993378244561587,-0.001290056984447524,0,-0.3777427763487778,-0.16158942004295088,-0.010526030548766501,0.0021442172486255294,1.3550528729156779,-0.468671746534444,0.007059149820073758,0.003185597941751407,0.005853674483723256,1
2018-07-12,0.005853674483723256,-0.0007104665283359611,0,-0.3879428341855875,-0.16185916600322225,0.004620329140244912,-0.0006679700968385142,0.7166493844020749,-0.2859952389340436,0.007149603844917724,0.0031862340629226628,-2.192751477915597e-05,0
2018-07-13,-2.192751477915597e-05,0.001745024966967088,0,-0.39073313145058575,-0.16421890635236894,0.0038375927393165797,-0.0014786675161764908,-0.11089649580149148,0.4512789532699827,0.007142640348472021,0.0032027127464961513,0.0011150544784038865,1
2018-07-16,0.0011150544784038865,0.0015531417292205963,0,-0.3579160390166489,-0.16284066783633921,0.016969893460556825,-0.0024265783764737692,-0.00021902613632907058,0.4278687628994071,0.006972526455704865,0.0031378831410959003,-0.0005077491006349412,0
2018-07-17,-0.0005077491006349412,-0.005659442849055363,0,-0.26675566368397013,-0.1528355998432347,0.01637283479232891,-0.004361799665651174,-0.18108207241498558,-1.7771044315708049,0.006827542398353005,0.003261586608444331,0.008828690432460574,1
2018-07-18,0.008828690432460574,-0.0007500677344952434,0,-0.3502574933784866,-0.1490295305106689,0.015267742779173614,-0.003821810415698894,1.419246943177029,-0.24906566379169534,0.005995449567694574,0.003264252647555596,0.011384886571662612,1
2018-07-19,0.011384886571662612,0.0013137684418953245,0,-0.1539590785424355,-0.1815098608143182,0.02079895486711297,-0.0017975754454676082,1.7958546898308105,0.2973107304907673,0.006122185770833242,0.002847071316128401,-0.013172320083313623,0
2018-07-20,-0.013172320083313623,0.004526574656792175,0,-0.26561449025430955,-0.19474940898863088,0.007648562298578502,0.0009839742443574786,-1.9145728337773087,1.697232658363076,0.006809976222287215,0.0024857337174652404,0.0025678564872953316,1
2018-07-23,0.0025678564872953316,0.004450772344895677,0,-0.2248703194080581,-0.19660142676802123,0.009101364307469948,0.003881604860032559,0.38085469371735137,1.5548992713077658,0.006835341184385475,0.002605864143007546,-0.0009936766071438874,0
2018-07-24,-0.0009936766071438874,-0.0007718384643184891,0,-0.2210493785495973,-0.20379907407718525,0.008615436800961003,0.008769209244769434,-0.13544295989122257,-0.43456274975762116,0.006838409034415983,0.002616930062090685,0.0058695303995838265,1
2018-07-25,0.0058695303995838265,-0.001053988684732433,0,-0.2620428964135227,-0.21020409488886357,0.005656276768084254,0.008465288294532244,0.7833573088362795,-0.5236877047485391,0.006698852676221899,0.0026330673244525198,0.00392125726308342,1
2018-07-26,0.00392125726308342,0.0004581022678068928,0,-0.25348585905566606,-0.24969488039029658,-0.0018073525404949378,0.007609622120443812,0.4480123680575824,0.06556894064041537,0.006708788749919869,0.0026246276359918083,-0.0010444154112137138,0
2018-07-27,-0.0010444154112137138,0.0002400291123328848,0,-0.31092846636313726,-0.2552573009090056,0.010320552131604972,0.0033230765759845217,-0.23976639605680036,0.030996514315886854,0.006585646491960257,0.0025599962438678575,-0.0033343394095624013,0
2018-07-30,-0.0033343394095624013,0.0038915216098750097,0,-0.3303817198329694,-0.2566681694314264,0.004418356234747238,0.0027638258409638547,-0.5442124954115345,1.3046132355028872,0.006633017903122862,0.0026272970533710136,-0.008390766824649886,0
2018-07-31,-0.008390766824649886,-0.003762115353093557,0,-0.24315062801291543,-0.2268492823466064,-0.0029787339827587606,-0.00022645104781121323,-1.2406111099106927,-1.5200630423150108,0.006831712220408732,0.0027299786153839275,0.023536320211545596,1
2018-08-01,0.023536320211545596,0.0016243914415363869,0,-0.13117912034343804,-0.19068541675261694,0.01468805582920301,0.002451929078457607,2.5871158588070737,0.4237699484547981,0.008612686553757657,0.002743021857682649,0.0126625487462419,1
2018-08-02,0.0126625487462419,-0.001204380002009777,0,-0.12735533770622148,-0.17072107748478227,0.02342934731236149,0.000789446808640937,1.1993389435339947,-0.5481068553285461,0.008596806484828724,0.0027386195898771374,0.010630419715413997,1
2018-08-03,0.010630419715413997,-0.005769337654596498,0,-0.19889678156667634,-0.19211678342764366,0.035104182438989204,-0.005219919958288446,0.886464711470926,-1.884749818660242,0.008781934728199114,0.0029976184456706493,-0.004346451915332119,0
2018-08-06,-0.004346451915332119,0.0026682289787591344,0,-0.17118105599156944,-0.21475045512640914,0.034092069933219483,-0.006443212589404321,-0.9182404522694834,0.9247766474169219,0.008250057044871448,0.0030055332817569987,0.005158058333286214,1
2018-08-07,0.005158058333286214,-0.007803285745451715,0,-0.20032616241816867,-0.2540097784868687,0.047640895091155586,-0.010484382981762479,0.20367926339915624,-2.2161846287634686,0.00822634896768198,0.0033788315403608664,0.005380335636535193,1
2018-08-08,0.005380335636535193,0.0010330476517613383,0,-0.18515350636880576,-0.2620911178432398,0.02948491051614518,-0.011075726771537528,0.26239101201611054,0.3641407897774256,0.008100454072620385,0.0033834815463182288,0.013738350001481285,1
2018-08-09,0.013738350001481285,-5.3974661903441706e-05,0,-0.17346153682143206,-0.24435851081838586,0.030560711771384565,-0.009925321431431192,1.198366040108218,0.03318605521735305,0.008419186286397078,0.003381442438768094,0.0006338251294941177,1
2018-08-10,0.0006338251294941177,0.001855392589204265,0,-0.1718767592534356,-0.24339594547886356,0.020564117185464685,-0.0023005911876304306,-0.3626293164153587,0.5956207940564772,0.008405403080391038,0.0033848140051536586,-0.0008373978745337878,0
2018-08-13,-0.0008373978745337878,-0.0026672841380759923,0,-0.1420223192324257,-0.23237142924213658,0.024073171226263013,-0.007636104304465557,-0.5233947269462912,-0.6744098272150115,0.008448013959591359,0.0034038499081663802,-0.010393603300776403,0
2018-08-14,-0.010393603300776403,0.00028494347897195136,0,-0.19520563087051915,-0.2225598254007606,0.0085215095922004,0.0004521249199581093,-1.502691352895845,0.11340715391413894,0.008972939552669998,0.0031692751277963838,0.0004909418121732313,1
2018-08-15,0.0004909418121732313,-0.002623696250948704,0,-0.17626778877112487,-0.2227334156925659,0.003632115767838438,-0.003204618982751933,-0.2455815876573737,-0.7631543124423489,0.008885544525979432,0.0032176190212765453,0.004242142358917025,1
2018-08-16,0.004242142358917025,-0.0026902627071009157,0,-0.2136611109194348,-0.2390363657114786,-0.005864091874725821,-0.005840907027949407,0.22248843766278714,-0.7155308959592309,0.008657580797120819,0.0032450097454889233,0.0022400910211194986,1
2018-08-17,0.0022400910211194986,0.005124708909770685,0,-0.07953729105053911,-0.2239382650708914,-0.004257825983100443,-0.0025715907073829867,-0.1077586902875495,1.6580806092789062,0.0078551462092726,0.00329487007028715,0.012477448701866602,1
2018-08-20,0.012477448701866602,-0.005313949686081093,0,-0.1554088434258235,-0.2675491399420092,0.009057020593299946,-0.0052182562553880875,1.0943512919496035,-1.3717332393612927,0.008128484763464566,0.0032712353917703067,-0.012872996045826163,0
2018-08-21,-0.012872996045826163,0.0002732869757403017,0,-0.17298719468573334,-0.2918314869839851,0.0065776278482501845,-0.005229912758619738,-1.7862065854640807,0.31937830878334594,0.008879746106829864,0.003280492257421269,0.006593072622861665,1
2018-08-22,0.006593072622861665,0.002887676256290236,0,-0.14337004334481268,-0.262984948114727,0.01267975865893862,0.00028145974861920305,0.4012822718069349,1.025241495801799,0.008893566536556187,0.003379715039665864,0.0061524091037294,1
2018-08-23,0.0061524091037294,0.005244414600364128,0,-0.10622502725525926,-0.23773217535126961,0.014590025403750994,0.008216137056084247,0.3382089377707598,1.5429841856217759,0.008919366510460212,0.0036179546635128606,-0.005781204088734843,0
2018-08-24,-0.005781204088734843,-0.0009508197153890096,0,-0.09200183198843219,-0.23038781894871294,0.006568730293896654,0.0021406084309245526,-0.9541450908727795,-0.15292560819016734,0.009097321118696313,0.003617739702445193,-0.01911291956709946,0
2018-08-27,-0.01911291956709946,-0.0005527399607826444,0,-0.045542967448771204,-0.22187672130397307,-0.025021637975069407,0.006901818156223001,-2.0656239750907135,0.019299541509505944,0.010274353421490034,0.003474061227624372,-0.0062280950020818515,0
2018-08-28,-0.0062280950020818515,0.0014095279578479982,0,-0.12313686310103346,-0.23491943758849257,-0.018376736931325098,0.008038059138330698,-0.830600543824135,0.5177724047391078,0.010168858959818181,0.0034199071363119355,-0.011054748329745307,0
2018-08-29,-0.011054748329745307,0.0054246227953781,0,-0.3034648561812343,-0.2641063231837126,-0.036024557883932065,0.010575005677418562,-1.2475854742068893,1.5394901226249875,0.009252560182325884,0.0036348507402238117,-1.2922487591041716e-05,0
2018-08-30,-1.2922487591041716e-05,-0.002061906637226388,0,-0.29633138632313916,-0.27968002163607497,-0.04218988947525251,0.003268684439828045,0.0150311187700005,-0.5058832182179214,0.00879772977478043,0.0036526933934720378,-0.0038514273829620745,0
2018-08-31,-0.0038514273829620745,-0.001622093490262669,0,-0.20473702199074836,-0.26338631203883306,-0.040260112769479744,0.0025974106649543863,-0.35277810692930894,-0.47071607676411553,0.008453395380056036,0.003431761586327646,-0.017694768559138128,0
2018-09-03,-0.017694768559138128,0.0015696709367907186,0,-0.21960037229174081,-0.26381105025878837,-0.03884196176151841,0.004719821562527749,-1.749973626580575,0.480461514684885,0.009233338101705907,0.003395291670584206,0.003717960088966792,1
2018-09-04,0.003717960088966792,0.0005118170603465972,0,-0.15074437692406192,-0.25929876055565093,-0.028895906670469765,0.0038221106650263474,0.5799993097627651,0.0550403615654082,0.009183865062206257,0.002865133106446278,0.012360962532895085,1
2018-09-05,0.012360962532895085,-0.003403041577313533,0,-0.24147566024656208,-0.2614120890046557,-0.005480195807829373,-0.005005553707665285,1.4206999083655487,-1.1866617228960599,0.009587250914807333,0.002979245176516261,-0.010510819436869228,0
2018-09-06,-0.010510819436869228,-0.0011869134268049878,0,-0.22654836153934368,-0.24963826259653094,-0.01597809275710756,-0.004130560497243885,-0.8821860790489968,-0.4217447266909746,0.0091122691602301,0.0029937093351402396,0.009909588809302346,1
2018-09-07,0.009909588809302346,0.0012087809354736363,0,-0.20201442336940242,-0.24059576678121183,-0.0022170765648431377,-0.0012996860715075798,1.2536964090832556,0.3914928878236895,0.009506211371534073,0.0029769220741222716,-0.010150306902392605,0
2018-09-10,-0.010150306902392605,0.002874408083729347,0,-0.23075243815494037,-0.24482364805836687,0.0053273850919023855,5.051075431048834e-06,-0.7936282798846324,0.8601484901157277,0.009672471854127002,0.002969238900188078,-0.00868840151521238,0
2018-09-11,-0.00868840151521238,-0.0015854640222602195,0,-0.2085712708490741,-0.2194442722080449,-0.007078976512276786,-0.002092230007175768,-0.655790143514346,-0.6041793256760145,0.009606277197399656,0.002999714318444194,0.013443079528423246,1
2018-09-12,0.013443079528423246,0.0038724322991041927,0,-0.08923514913057379,-0.19505291561640917,-0.005996859516748623,0.005183243869241958,1.4846930616691831,1.0972567772529453,0.010227145696249726,0.0030263877959698015,0.0032620316804578852,1
2018-09-13,0.0032620316804578852,-0.0007545946860993869,0,-0.06919766365467597,-0.16300461759078502,0.0077759916005784874,0.005615562609947559,0.4953419657288558,-0.4760794121214255,0.01019927704777771,0.0029471677010312006,-0.011459482369340338,0
2018-09-14,-0.011459482369340338,0.0024650889701544505,0,-0.13991794071509875,-0.1721026656829696,-0.013593079578064196,0.006871870644628374,-0.8661407473644545,0.6986743835455622,0.010372916256109773,0.002790396832371235,-0.003343286196051601,0
2018-09-17,-0.003343286196051601,0.006782510553389113,0,0.027921656736982527,-0.18139205571369432,-0.006786058871723193,0.01077997311428814,-0.007908949984414474,2.0431871251554536,0.009757618948564537,0.002771247571137085,0.00634453820366908,1
2018-09-18,0.00634453820366908,0.002569165946741075,0,0.03493619730481046,-0.17042148188519535,0.008246880847158267,0.014934603083289434,0.8910049656021465,0.4795518834945406,0.009707886601023797,0.002781844569238825,-6.849223410484225e-05,0
2018-09-19,-6.849223410484225e-05,0.0009730653615033268,0,0.004017519625027358,-0.1747034777280004,-0.005264690915369821,0.012035236145688567,0.27054930038500635,-0.06037881160322229,0.00949853859696607,0.00275479482477904,-0.01326966984220142,0
2018-09-20,-0.01326966984220142,0.0024230273325083953,0,-0.1069835947184556,-0.18781668394093393,-0.021796392438029125,0.015212858164296348,-1.0120519451545453,0.5476471658009018,0.009545212313421043,0.0026014926865976745,-0.0042659959006838884,0
2018-09-21,-0.0042659959006838884,0.0035932960823757925,0,-0.11956874007355674,-0.20672402545032031,-0.014602905969372677,0.016341065276517693,-0.0768206806809909,0.9034972285583932,0.009533072996801999,0.002620664437924303,0.0035448567100402786,1
2018-09-24,0.0035448567100402786,-0.002515909132064826,0,-0.23563169489900673,-0.20966498216842944,-0.007714763063280797,0.007042645591063752,0.6672850015842045,-1.3367654366758734,0.008910175751224344,0.002725447261929583,0.009475619307840993,1
2018-09-25,0.009475619307840993,-0.00619221634518326,0,-0.3381400824622445,-0.2463032895571453,-0.0045836819591088835,-0.0017187367008605816,1.2002250413857902,-2.1844801084716794,0.009240936607829688,0.003176730092567561,-0.018285660149312478,0
2018-09-26,-0.018285660149312478,-0.002074971919502214,0,-0.1779442227498951,-0.21147325757816404,-0.02280084987431652,-0.004766773981866123,-1.6715156525359471,-0.8063457728572075,0.009756732052647371,0.0030350249460606407,0.002345042568153376,1
2018-09-27,0.002345042568153376,-0.0007802483385197962,0,-0.18028128098833462,-0.20446152717241134,-0.0071861374639617245,-0.007970049652894315,0.4291878073377338,-0.406334767130758,0.009795884340607486,0.0029941786136492986,-0.002230922614527681,0
2018-09-28,-0.002230922614527681,0.0027174587518630777,0,-0.18998537468605878,-0.20870426239615955,-0.005151064177805517,-0.00884588698340703,-0.046265245517688285,0.68931866749504,0.009785235006487166,0.0029943924426888598,-0.007439634473968885,0
2018-10-01,-0.007439634473968885,-0.0011401422062358776,0,-0.15199516557459358,-0.18819038773025668,-0.01613555536181468,-0.007470120057578081,-0.6743516557280803,-0.5504705244946607,0.009155734713896361,0.003012004491826709,0.0019506983688362626,1
2018-10-02,0.0019506983688362626,0.00090133829535022,0,-0.15014968019615998,-0.189912337970909,-0.02366047630081941,-0.00037656541704460104,0.3625936290436732,0.12079584764247654,0.00911353868462643,0.003013222346161199,0.0029043751235843067,1
2018-10-03,0.0029043751235843067,0.004777861434732256,0,-0.004840187528429726,-0.17172549591275865,-0.002470441027922627,0.006476267937189869,0.5504315480410813,1.274847056070794,0.008595105435252208,0.0030054293320710104,-0.0038961648072201463,0
2018-10-04,-0.0038961648072201463,0.0025709596418107107,0,-0.05379334529862042,-0.17309797257573475,-0.008711648403296149,0.009827475917520376,-0.2868507635362742,0.48171214373232063,0.0083676105386458,0.0029824186675799116,-0.005370329696265486,0
2018-10-05,-0.005370329696265486,0.0039547429429100415,0,-0.07632532243597519,-0.18234414710865543,-0.011851055485033955,0.011064760108567339,-0.3908050862465614,0.8801542785332938,0.007959017283079281,0.0030485024683013285,-0.0014439620855671573,0
2018-10-08,-0.0014439620855671573,-0.003593735072054127,0,-0.050216643003064484,-0.17829699637581836,-0.005855383096632228,0.008611167242749091,0.04917764232088289,-1.4156272185792187,0.007739816635002765,0.0032084141269470142,-0.0033045909192645183,0
2018-10-09,-0.0033045909192645183,-0.0015745622855405361,0,-0.08084302342190335,-0.18046801004628613,-0.011110672384733008,0.006135266661858335,-0.23074865613787865,-0.7865712661251438,0.007580514047909244,0.0032079619172119753,0.005253975201532559,1
2018-10-10,0.005253975201532559,0.0016173073358620982,0,-0.1879773560835076,-0.1708631455621412,-0.008761072306784756,0.002974712562988177,1.0431613002333633,0.24893810338792438,0.00692014543305751,0.00313867259382347,-0.010739128530599246,0
2018-10-11,-0.010739128530599246,0.0008377093435787423,0,-0.16282358030760527,-0.1810843505565108,-0.015604036030163856,0.0012414622647562087,-1.1420196252166386,-0.02499038263148694,0.007070121769838276,0.003116318475534955,-0.0020967588374529184,0
2018-10-12,-0.0020967588374529184,0.005339726536822462,0,-0.12765192822399682,-0.15532661173223145,-0.012330465171351288,0.002626445858668629,0.014794483733067998,1.315120753653932,0.006760337469681363,0.0032547637256217297,-0.001334991803924436,0
